city,timestamp,temperature,season
Los Angeles,2019-02-12,8.62309001696775,winter
Los Angeles,2019-02-13,13.302761761729801,winter
Los Angeles,2019-02-14,19.12456327692962,winter
Los Angeles,2019-02-15,15.368697913135902,winter
Los Angeles,2019-02-16,21.09366098814566,winter
Los Angeles,2019-02-17,12.536308223537336,winter
Los Angeles,2019-02-18,19.16482388141464,winter
Los Angeles,2019-02-19,13.510301099610617,winter
Los Angeles,2019-02-20,19.18721176319903,winter
Los Angeles,2019-02-21,21.37706819696164,winter
Los Angeles,2019-02-22,11.546559346711103,winter
Los Angeles,2019-02-23,22.588492912533702,winter
Los Angeles,2019-02-24,8.716527134608478,winter
Los Angeles,2019-02-25,11.726911805169014,winter
Los Angeles,2019-02-26,22.61336241766395,winter
Los Angeles,2019-02-27,10.956652838701798,winter
Los Angeles,2019-02-28,17.693068451444535,winter
Los Angeles,2019-03-01,14.23056613113459,spring
Los Angeles,2019-03-02,21.328656605398173,spring
Los Angeles,2019-03-03,16.02171901199564,spring
Los Angeles,2019-03-04,13.853372686017153,spring
Los Angeles,2019-03-05,17.487789341068606,spring
Los Angeles,2019-03-06,21.26486800597642,spring
Los Angeles,2019-03-07,13.615565979821204,spring
Los Angeles,2019-03-08,12.766619985575897,spring
Los Angeles,2019-03-09,13.442231902874585,spring
Los Angeles,2019-03-10,20.618853775826004,spring
Los Angeles,2019-03-11,20.2294529460043,spring
Los Angeles,2019-03-12,26.97245388222315,spring
Los Angeles,2019-03-13,18.706463172696157,spring
Los Angeles,2019-03-14,15.909626316210565,spring
Los Angeles,2019-03-15,21.940115974992256,spring
Los Angeles,2019-03-16,22.381229937183708,spring
Los Angeles,2019-03-17,11.05561571562382,spring
Los Angeles,2019-03-18,9.91410423309516,spring
Los Angeles,2019-03-19,14.205999444754582,spring
Los Angeles,2019-03-20,26.22321806194933,spring
Los Angeles,2019-03-21,14.970863385545368,spring
Los Angeles,2019-03-22,17.436722231457953,spring
Los Angeles,2019-03-23,19.761429505670357,spring
Los Angeles,2019-03-24,16.017997984804513,spring
Los Angeles,2019-03-25,18.28024463161124,spring
Los Angeles,2019-03-26,22.467702128522596,spring
Los Angeles,2019-03-27,13.606155671058946,spring
Los Angeles,2019-03-28,14.878850062142755,spring
Los Angeles,2019-03-29,13.722432257770148,spring
Los Angeles,2019-03-30,13.341809171694724,spring
Los Angeles,2019-03-31,19.000401335072116,spring
Los Angeles,2019-04-01,17.611361059387228,spring
Los Angeles,2019-04-02,15.177030042365722,spring
Los Angeles,2019-04-03,15.440127490214657,spring
Los Angeles,2019-04-04,21.110890762903956,spring
Los Angeles,2019-04-05,24.80627195608993,spring
Los Angeles,2019-04-06,25.52908244709172,spring
Los Angeles,2019-04-07,16.029265795075414,spring
Los Angeles,2019-04-08,19.778434748708236,spring
Los Angeles,2019-04-09,19.62216088048237,spring
Los Angeles,2019-04-10,17.759200147223694,spring
Los Angeles,2019-04-11,15.729311371074354,spring
Los Angeles,2019-04-12,14.309640151307676,spring
Los Angeles,2019-04-13,19.002714499413766,spring
Los Angeles,2019-04-14,18.200431580848864,spring
Los Angeles,2019-04-15,15.113229280239821,spring
Los Angeles,2019-04-16,17.596077055449182,spring
Los Angeles,2019-04-17,18.407758129307357,spring
Los Angeles,2019-04-18,12.548072520030257,spring
Los Angeles,2019-04-19,17.31422953839424,spring
Los Angeles,2019-04-20,21.168935079337494,spring
Los Angeles,2019-04-21,12.457784364323189,spring
Los Angeles,2019-04-22,31.781066216027455,spring
Los Angeles,2019-04-23,17.984991875338263,spring
Los Angeles,2019-04-24,20.345676228047328,spring
Los Angeles,2019-04-25,13.846965253387664,spring
Los Angeles,2019-04-26,26.814077760450253,spring
Los Angeles,2019-04-27,21.546718403975266,spring
Los Angeles,2019-04-28,24.067003907218606,spring
Los Angeles,2019-04-29,15.142427515379547,spring
Los Angeles,2019-04-30,11.570352459980297,spring
Los Angeles,2019-05-01,20.82628676483737,spring
Los Angeles,2019-05-02,18.689584068927957,spring
Los Angeles,2019-05-03,18.140429626638007,spring
Los Angeles,2019-05-04,24.34222566271102,spring
Los Angeles,2019-05-05,21.310015687353403,spring
Los Angeles,2019-05-06,8.487064108191758,spring
Los Angeles,2019-05-07,23.813328532207926,spring
Los Angeles,2019-05-08,17.443032328328314,spring
Los Angeles,2019-05-09,21.084158707653653,spring
Los Angeles,2019-05-10,20.64940860244497,spring
Los Angeles,2019-05-11,21.981830021560402,spring
Los Angeles,2019-05-12,22.946291158539182,spring
Los Angeles,2019-05-13,10.131144897172492,spring
Los Angeles,2019-05-14,21.287937797440176,spring
Los Angeles,2019-05-15,23.344260137630947,spring
Los Angeles,2019-05-16,8.811520130176977,spring
Los Angeles,2019-05-17,21.099184919090124,spring
Los Angeles,2019-05-18,30.778787006964293,spring
Los Angeles,2019-05-19,21.84456064842247,spring
Los Angeles,2019-05-20,21.295721228762048,spring
Los Angeles,2019-05-21,7.838749389078087,spring
Los Angeles,2019-05-22,26.401026172396953,spring
Los Angeles,2019-05-23,23.225853439108935,spring
Los Angeles,2019-05-24,9.977566922276301,spring
Los Angeles,2019-05-25,9.315636434126619,spring
Los Angeles,2019-05-26,34.23281398537405,spring
Los Angeles,2019-05-27,10.905055090416226,spring
Los Angeles,2019-05-28,27.082639531503204,spring
Los Angeles,2019-05-29,17.2259879977852,spring
Los Angeles,2019-05-30,19.636447427070692,spring
Los Angeles,2019-05-31,8.077267774277578,spring
Los Angeles,2019-06-01,30.704573943692004,summer
Los Angeles,2019-06-02,29.559964375329365,summer
Los Angeles,2019-06-03,21.83744545859522,summer
Los Angeles,2019-06-04,29.427340014534998,summer
Los Angeles,2019-06-05,25.632100094827674,summer
Los Angeles,2019-06-06,31.029377386090232,summer
Los Angeles,2019-06-07,23.788249313260422,summer
Los Angeles,2019-06-08,27.25791665646375,summer
Los Angeles,2019-06-09,30.38085173123128,summer
Los Angeles,2019-06-10,24.75643435253223,summer
Los Angeles,2019-06-11,26.643486794052592,summer
Los Angeles,2019-06-12,27.587170118160063,summer
Los Angeles,2019-06-13,32.97085239469877,summer
Los Angeles,2019-06-14,18.268490649882885,summer
Los Angeles,2019-06-15,21.449383362026424,summer
Los Angeles,2019-06-16,17.471754973475157,summer
Los Angeles,2019-06-17,9.94032550271678,summer
Los Angeles,2019-06-18,25.35253069282198,summer
Los Angeles,2019-06-19,32.96362134878343,summer
Los Angeles,2019-06-20,30.261236112141617,summer
Los Angeles,2019-06-21,24.415856918297244,summer
Los Angeles,2019-06-22,31.848472910704633,summer
Los Angeles,2019-06-23,28.237030097188935,summer
Los Angeles,2019-06-24,23.239101478877615,summer
Los Angeles,2019-06-25,25.802293591435202,summer
Los Angeles,2019-06-26,29.793204714447263,summer
Los Angeles,2019-06-27,24.450359153704046,summer
Los Angeles,2019-06-28,20.438315213160816,summer
Los Angeles,2019-06-29,23.12177182570486,summer
Los Angeles,2019-06-30,21.45714623297874,summer
Los Angeles,2019-07-01,22.987307626790916,summer
Los Angeles,2019-07-02,27.87703316148703,summer
Los Angeles,2019-07-03,26.92731661592326,summer
Los Angeles,2019-07-04,27.867444532920974,summer
Los Angeles,2019-07-05,35.628241718200165,summer
Los Angeles,2019-07-06,23.15727732130475,summer
Los Angeles,2019-07-07,23.85518763749772,summer
Los Angeles,2019-07-08,27.26074461444458,summer
Los Angeles,2019-07-09,18.440080368728538,summer
Los Angeles,2019-07-10,27.55378564874699,summer
Los Angeles,2019-07-11,23.069342810370493,summer
Los Angeles,2019-07-12,24.020941373026847,summer
Los Angeles,2019-07-13,23.38940636929502,summer
Los Angeles,2019-07-14,22.518571168848016,summer
Los Angeles,2019-07-15,29.363010871406562,summer
Los Angeles,2019-07-16,24.64256936815403,summer
Los Angeles,2019-07-17,27.751894065941375,summer
Los Angeles,2019-07-18,19.78233603868076,summer
Los Angeles,2019-07-19,25.542116196709838,summer
Los Angeles,2019-07-20,24.62475579068942,summer
Los Angeles,2019-07-21,33.247689039981395,summer
Los Angeles,2019-07-22,18.198208660151117,summer
Los Angeles,2019-07-23,22.364008965026322,summer
Los Angeles,2019-07-24,25.163727961232677,summer
Los Angeles,2019-07-25,27.25154971716388,summer
Los Angeles,2019-07-26,34.32102854345962,summer
Los Angeles,2019-07-27,25.073176547325133,summer
Los Angeles,2019-07-28,30.378215466709715,summer
Los Angeles,2019-07-29,16.10663418221273,summer
Los Angeles,2019-07-30,23.483196103617946,summer
Los Angeles,2019-07-31,25.73327420254759,summer
Los Angeles,2019-08-01,18.720420872389287,summer
Los Angeles,2019-08-02,26.183503855699982,summer
Los Angeles,2019-08-03,22.09670929738801,summer
Los Angeles,2019-08-04,22.133823654388706,summer
Los Angeles,2019-08-05,28.272966270514036,summer
Los Angeles,2019-08-06,17.455980523507883,summer
Los Angeles,2019-08-07,25.825353366975364,summer
Los Angeles,2019-08-08,21.742464896987062,summer
Los Angeles,2019-08-09,21.0792352481843,summer
Los Angeles,2019-08-10,17.252704823977613,summer
Los Angeles,2019-08-11,18.049468489014846,summer
Los Angeles,2019-08-12,31.724221743629798,summer
Los Angeles,2019-08-13,22.498066538986023,summer
Los Angeles,2019-08-14,23.26317097213678,summer
Los Angeles,2019-08-15,18.521884727401723,summer
Los Angeles,2019-08-16,15.908027344733744,summer
Los Angeles,2019-08-17,34.36742785558014,summer
Los Angeles,2019-08-18,26.075099849736798,summer
Los Angeles,2019-08-19,28.020231015645706,summer
Los Angeles,2019-08-20,24.377360542539517,summer
Los Angeles,2019-08-21,30.466638937882006,summer
Los Angeles,2019-08-22,23.943672797845704,summer
Los Angeles,2019-08-23,24.032147895165526,summer
Los Angeles,2019-08-24,13.278217305985898,summer
Los Angeles,2019-08-25,22.381211440732297,summer
Los Angeles,2019-08-26,28.192192290769437,summer
Los Angeles,2019-08-27,28.86764438719036,summer
Los Angeles,2019-08-28,22.266666630032987,summer
Los Angeles,2019-08-29,34.03711485646429,summer
Los Angeles,2019-08-30,24.728955959057206,summer
Los Angeles,2019-08-31,21.198974950131987,summer
Los Angeles,2019-09-01,23.466312029678306,autumn
Los Angeles,2019-09-02,15.743166098541097,autumn
Los Angeles,2019-09-03,26.123709177539443,autumn
Los Angeles,2019-09-04,21.59112334965167,autumn
Los Angeles,2019-09-05,21.85820073052367,autumn
Los Angeles,2019-09-06,18.573646118646657,autumn
Los Angeles,2019-09-07,16.489939531380664,autumn
Los Angeles,2019-09-08,15.24069423936091,autumn
Los Angeles,2019-09-09,17.57368804527435,autumn
Los Angeles,2019-09-10,21.796024978379542,autumn
Los Angeles,2019-09-11,18.933225540996126,autumn
Los Angeles,2019-09-12,22.483720958465092,autumn
Los Angeles,2019-09-13,15.524478566621001,autumn
Los Angeles,2019-09-14,15.548274358734975,autumn
Los Angeles,2019-09-15,20.91727845341909,autumn
Los Angeles,2019-09-16,25.728396807626865,autumn
Los Angeles,2019-09-17,14.802530079398522,autumn
Los Angeles,2019-09-18,15.53662653545199,autumn
Los Angeles,2019-09-19,12.216634055444615,autumn
Los Angeles,2019-09-20,16.651918438711466,autumn
Los Angeles,2019-09-21,24.964185407697293,autumn
Los Angeles,2019-09-22,14.47163865179293,autumn
Los Angeles,2019-09-23,13.440354283877388,autumn
Los Angeles,2019-09-24,17.16932056205205,autumn
Los Angeles,2019-09-25,17.025290995806483,autumn
Los Angeles,2019-09-26,19.490197011929347,autumn
Los Angeles,2019-09-27,22.865112967406745,autumn
Los Angeles,2019-09-28,23.63253911775633,autumn
Los Angeles,2019-09-29,17.50620172675892,autumn
Los Angeles,2019-09-30,18.49525636794406,autumn
Los Angeles,2019-10-01,33.53899059380732,autumn
Los Angeles,2019-10-02,17.972767857763458,autumn
Los Angeles,2019-10-03,22.106934479642273,autumn
Los Angeles,2019-10-04,28.24870542865674,autumn
Los Angeles,2019-10-05,18.36539890072532,autumn
Los Angeles,2019-10-06,17.939026207860568,autumn
Los Angeles,2019-10-07,27.74512937000492,autumn
Los Angeles,2019-10-08,13.516506942067881,autumn
Los Angeles,2019-10-09,23.189239658307287,autumn
Los Angeles,2019-10-10,16.37202416860213,autumn
Los Angeles,2019-10-11,21.220327423409202,autumn
Los Angeles,2019-10-12,21.676537384925577,autumn
Los Angeles,2019-10-13,13.430072463511422,autumn
Los Angeles,2019-10-14,25.34413366268449,autumn
Los Angeles,2019-10-15,25.153324860097094,autumn
Los Angeles,2019-10-16,28.375494569838807,autumn
Los Angeles,2019-10-17,22.255909127149494,autumn
Los Angeles,2019-10-18,19.75823098841876,autumn
Los Angeles,2019-10-19,17.005798618878902,autumn
Los Angeles,2019-10-20,25.205114686603054,autumn
Los Angeles,2019-10-21,20.960667638037823,autumn
Los Angeles,2019-10-22,21.050797445088406,autumn
Los Angeles,2019-10-23,24.886227616174057,autumn
Los Angeles,2019-10-24,16.040017571336914,autumn
Los Angeles,2019-10-25,23.389282209328574,autumn
Los Angeles,2019-10-26,18.07873711835161,autumn
Los Angeles,2019-10-27,19.23980604180698,autumn
Los Angeles,2019-10-28,25.511877285850765,autumn
Los Angeles,2019-10-29,19.139949944781016,autumn
Los Angeles,2019-10-30,21.893013954783324,autumn
Los Angeles,2019-10-31,19.75740545041073,autumn
Los Angeles,2019-11-01,17.066441634244654,autumn
Los Angeles,2019-11-02,19.599421368802968,autumn
Los Angeles,2019-11-03,28.145047106430923,autumn
Los Angeles,2019-11-04,21.076415979965972,autumn
Los Angeles,2019-11-05,20.89849707175648,autumn
Los Angeles,2019-11-06,20.552412047722207,autumn
Los Angeles,2019-11-07,23.744817488049456,autumn
Los Angeles,2019-11-08,26.51193263882195,autumn
Los Angeles,2019-11-09,9.786826091163965,autumn
Los Angeles,2019-11-10,19.8308419241117,autumn
Los Angeles,2019-11-11,13.790086766798638,autumn
Los Angeles,2019-11-12,17.284345685296653,autumn
Los Angeles,2019-11-13,16.928468187136914,autumn
Los Angeles,2019-11-14,21.811957722272155,autumn
Los Angeles,2019-11-15,19.944162255192435,autumn
Los Angeles,2019-11-16,20.936720927285176,autumn
Los Angeles,2019-11-17,17.832151557736555,autumn
Los Angeles,2019-11-18,23.587071684737687,autumn
Los Angeles,2019-11-19,22.783276906838744,autumn
Los Angeles,2019-11-20,19.19535763877072,autumn
Los Angeles,2019-11-21,17.31567089685448,autumn
Los Angeles,2019-11-22,19.66728354019184,autumn
Los Angeles,2019-11-23,19.880521377627456,autumn
Los Angeles,2019-11-24,25.6988358069315,autumn
Los Angeles,2019-11-25,35.58934140289706,autumn
Los Angeles,2019-11-26,16.097317032640618,autumn
Los Angeles,2019-11-27,21.963019131375063,autumn
Los Angeles,2019-11-28,20.870068353908284,autumn
Los Angeles,2019-11-29,25.419541265608714,autumn
Los Angeles,2019-11-30,14.411316626695497,autumn
Los Angeles,2019-12-01,18.078392360330493,winter
Los Angeles,2019-12-02,12.307160359153357,winter
Los Angeles,2019-12-03,9.653629840262028,winter
Los Angeles,2019-12-04,14.237142840657777,winter
Los Angeles,2019-12-05,8.641891340769602,winter
Los Angeles,2019-12-06,15.402556453621493,winter
Los Angeles,2019-12-07,7.0473634520960005,winter
Los Angeles,2019-12-08,-0.4711196138124052,winter
Los Angeles,2019-12-09,15.668074657224686,winter
Los Angeles,2019-12-10,11.928932064301803,winter
Los Angeles,2019-12-11,18.161348161174363,winter
Los Angeles,2019-12-12,14.93167863497509,winter
Los Angeles,2019-12-13,17.921645451212715,winter
Los Angeles,2019-12-14,16.685266304898157,winter
Los Angeles,2019-12-15,19.036328072543103,winter
Los Angeles,2019-12-16,20.243126562442246,winter
Los Angeles,2019-12-17,17.057972167358567,winter
Los Angeles,2019-12-18,24.817490399609554,winter
Los Angeles,2019-12-19,16.283480470310145,winter
Los Angeles,2019-12-20,21.545165468178237,winter
Los Angeles,2019-12-21,12.279618912174978,winter
Los Angeles,2019-12-22,14.582318083235885,winter
Los Angeles,2019-12-23,16.742733240837257,winter
Los Angeles,2019-12-24,7.573552232557531,winter
Los Angeles,2019-12-25,14.362550142898751,winter
Los Angeles,2019-12-26,22.84593155651093,winter
Los Angeles,2019-12-27,18.498001341923633,winter
Los Angeles,2019-12-28,9.669035229275032,winter
Los Angeles,2019-12-29,23.89102274752392,winter
Singapore,2010-01-01,22.349818821099092,winter
Singapore,2010-01-02,30.199359328955293,winter
Singapore,2010-01-03,31.584286438270865,winter
Singapore,2010-01-04,25.52990839901487,winter
Singapore,2010-01-05,32.7277594304826,winter
Singapore,2010-01-06,25.82932026033917,winter
Singapore,2010-01-07,26.126950468089607,winter
Singapore,2010-01-08,30.27838177141268,winter
Singapore,2010-01-09,27.29867536562437,winter
Singapore,2010-01-10,32.57547484884949,winter
Singapore,2010-01-11,24.85423219481594,winter
Singapore,2010-01-12,19.75211814491785,winter
Singapore,2010-01-13,26.062996243967813,winter
Singapore,2010-01-14,33.67465201212901,winter
Singapore,2010-01-15,30.64962379371665,winter
Singapore,2010-01-16,22.81185270726555,winter
Singapore,2010-01-17,39.15909589216415,winter
Singapore,2010-01-18,30.79673834063148,winter
Singapore,2010-01-19,27.398434616276393,winter
Singapore,2010-01-20,25.55672489390512,winter
Singapore,2010-01-21,32.14554182387181,winter
Singapore,2010-01-22,31.76957322174353,winter
Singapore,2010-01-23,29.334556016760065,winter
Singapore,2010-01-24,30.97159025020299,winter
Singapore,2010-01-25,32.100251775993996,winter
Singapore,2010-01-26,30.284013404566373,winter
Singapore,2010-01-27,23.08986695767284,winter
Singapore,2010-01-28,29.63558690505038,winter
Singapore,2010-01-29,29.318053355701178,winter
Singapore,2010-01-30,27.645695028488486,winter
Singapore,2010-01-31,24.704082390054346,winter
Singapore,2010-02-01,27.613586512105336,winter
Singapore,2010-02-02,24.557410574197714,winter
Singapore,2010-02-03,28.789467227894853,winter
Singapore,2010-02-04,27.30397483844967,winter
Singapore,2010-02-05,32.257482161623784,winter
Singapore,2010-02-06,21.429908890039304,winter
Singapore,2010-02-07,29.067422748399547,winter
Singapore,2010-02-08,28.67009650555173,winter
Singapore,2010-02-09,27.523181299485888,winter
Singapore,2010-02-10,16.69158478112444,winter
Singapore,2010-02-11,21.75472521652144,winter
Singapore,2010-02-12,29.78345043746355,winter
Singapore,2010-02-13,28.662326317205824,winter
Singapore,2010-02-14,26.749551323711447,winter
Singapore,2010-02-15,27.841585431046372,winter
Singapore,2010-02-16,26.221734065024624,winter
Singapore,2010-02-17,31.4481437465623,winter
Singapore,2010-02-18,28.381601308010048,winter
Singapore,2010-02-19,23.22577885065021,winter
Singapore,2010-02-20,24.943950467656375,winter
Singapore,2010-02-21,24.88409231299133,winter
Singapore,2010-02-22,18.120069523633454,winter
Singapore,2010-02-23,31.7379222452503,winter
Singapore,2010-02-24,20.13385047493929,winter
Singapore,2010-02-25,32.47455594526278,winter
Singapore,2010-02-26,18.350410979364842,winter
Singapore,2010-02-27,24.899404284856516,winter
Singapore,2010-02-28,32.08553372949883,winter
Singapore,2010-03-01,30.539318691887164,spring
Singapore,2010-03-02,27.540988413575956,spring
Singapore,2010-03-03,34.90430234794519,spring
Singapore,2010-03-04,26.649340212357515,spring
Singapore,2010-03-05,26.933310894392367,spring
Singapore,2010-03-06,34.118433634348406,spring
Singapore,2010-03-07,35.937911990372015,spring
Singapore,2010-03-08,26.220705303177965,spring
Singapore,2010-03-09,31.69716483197502,spring
Singapore,2010-03-10,29.479586589003404,spring
Singapore,2010-03-11,33.637013203318595,spring
Singapore,2010-03-12,29.247438115260906,spring
Singapore,2010-03-13,30.535309760883248,spring
Singapore,2010-03-14,30.809289540391205,spring
Singapore,2010-03-15,28.025189526775762,spring
Singapore,2010-03-16,30.23473186081811,spring
Singapore,2010-03-17,28.921192923936836,spring
Singapore,2010-03-18,33.286265834647224,spring
Singapore,2010-03-19,24.831229406382988,spring
Singapore,2010-03-20,15.002908581351468,spring
Singapore,2010-03-21,29.59891086348665,spring
Singapore,2010-03-22,37.18445119180102,spring
Singapore,2010-03-23,27.91322474746091,spring
Singapore,2010-03-24,20.47714251658735,spring
Singapore,2010-03-25,28.82419195481141,spring
Singapore,2010-03-26,37.34504653434592,spring
Singapore,2010-03-27,35.44803009549477,spring
Singapore,2010-03-28,32.40137530060168,spring
Singapore,2010-03-29,30.478278361912565,spring
Singapore,2010-03-30,30.024865019238213,spring
Singapore,2010-03-31,31.219917450542972,spring
Singapore,2010-04-01,21.978211079694418,spring
Singapore,2010-04-02,23.57358198117963,spring
Singapore,2010-04-03,28.311692909263385,spring
Singapore,2010-04-04,32.353631529495885,spring
Singapore,2010-04-05,32.59024824549874,spring
Singapore,2010-04-06,23.897403652937882,spring
Singapore,2010-04-07,33.33924183676264,spring
Singapore,2010-04-08,23.92002866933948,spring
Singapore,2010-04-09,22.978919875597807,spring
Singapore,2010-04-10,28.063607281722234,spring
Singapore,2010-04-11,23.91544841973471,spring
Singapore,2010-04-12,30.258678132018396,spring
Singapore,2010-04-13,27.73177884813468,spring
Singapore,2010-04-14,24.34715521508153,spring
Singapore,2010-04-15,31.634590245254493,spring
Singapore,2010-04-16,32.32761816346896,spring
Singapore,2010-04-17,28.820986521339133,spring
Singapore,2010-04-18,30.048620650090992,spring
Singapore,2010-04-19,27.981547702220265,spring
Singapore,2010-04-20,29.376414512020492,spring
Singapore,2010-04-21,21.446946275329136,spring
Singapore,2010-04-22,34.134925519225185,spring
Singapore,2010-04-23,31.66027519734116,spring
Singapore,2010-04-24,29.197630114651457,spring
Singapore,2010-04-25,28.429059175534235,spring
Singapore,2010-04-26,24.779482076073357,spring
Singapore,2010-04-27,26.665340388940894,spring
Singapore,2010-04-28,20.047200510288352,spring
Singapore,2010-04-29,29.061568259423968,spring
Singapore,2010-04-30,29.39387681718112,spring
Singapore,2010-05-01,31.929782966354683,spring
Singapore,2010-05-02,27.99158549501277,spring
Singapore,2010-05-03,21.754101612785448,spring
Singapore,2010-05-04,24.546559918488885,spring
Singapore,2010-05-05,39.094954127474885,spring
Singapore,2010-05-06,22.317040011449723,spring
Singapore,2010-05-07,30.264312695098965,spring
Singapore,2010-05-08,20.2952773337388,spring
Singapore,2010-05-09,29.849494132214772,spring
Singapore,2010-05-10,28.550899392275085,spring
Singapore,2010-05-11,31.533905056721412,spring
Singapore,2010-05-12,23.24403851149027,spring
Singapore,2010-05-13,34.544474420659995,spring
Singapore,2010-05-14,16.27376306537316,spring
Singapore,2010-05-15,22.741857598349334,spring
Singapore,2010-05-16,25.528223644860372,spring
Singapore,2010-05-17,29.81976975911161,spring
Singapore,2010-05-18,24.682039902799755,spring
Singapore,2010-05-19,27.937369370367865,spring
Singapore,2010-05-20,29.82874392883556,spring
Singapore,2010-05-21,33.08833642698161,spring
Singapore,2010-05-22,21.983813266067315,spring
Singapore,2010-05-23,24.891826940213363,spring
Singapore,2010-05-24,29.09666717558473,spring
Singapore,2010-05-25,28.667094273637026,spring
Singapore,2010-05-26,27.294136274867846,spring
Singapore,2010-05-27,28.013369610262224,spring
Singapore,2010-05-28,26.627696930621475,spring
Singapore,2010-05-29,21.27548250927384,spring
Singapore,2010-05-30,33.32541019531526,spring
Singapore,2010-05-31,31.18823068863576,spring
Singapore,2010-06-01,23.85713886398914,summer
Singapore,2010-06-02,28.89289432976736,summer
Singapore,2010-06-03,32.482415318203614,summer
Singapore,2010-06-04,23.698824099839705,summer
Singapore,2010-06-05,33.01533525440903,summer
Singapore,2010-06-06,24.235968867791335,summer
Singapore,2010-06-07,31.79647934381475,summer
Singapore,2010-06-08,26.872644907462917,summer
Singapore,2010-06-09,35.52021357033975,summer
Singapore,2010-06-10,43.83333751902218,summer
Singapore,2010-06-11,22.912489598829108,summer
Singapore,2010-06-12,19.348081302860486,summer
Singapore,2010-06-13,29.46606516211417,summer
Singapore,2010-06-14,22.789975533054886,summer
Singapore,2010-06-15,26.799662766035503,summer
Singapore,2010-06-16,36.31952250117676,summer
Singapore,2010-06-17,20.981025098330555,summer
Singapore,2010-06-18,40.34320061177263,summer
Singapore,2010-06-19,30.486305405298797,summer
Singapore,2010-06-20,31.62895864339989,summer
Singapore,2010-06-21,21.62042523596466,summer
Singapore,2010-06-22,26.300081760790956,summer
Singapore,2010-06-23,34.6405597639399,summer
Singapore,2010-06-24,28.87077355005625,summer
Singapore,2010-06-25,27.63810224833293,summer
Singapore,2010-06-26,29.191888891010827,summer
Singapore,2010-06-27,27.460241263634643,summer
Singapore,2010-06-28,24.35040687716946,summer
Singapore,2010-06-29,16.205244852940922,summer
Singapore,2010-06-30,36.721852906975364,summer
Singapore,2010-07-01,35.437294078760594,summer
Singapore,2010-07-02,34.055660767593,summer
Singapore,2010-07-03,29.800999458807947,summer
Singapore,2010-07-04,22.918149634384086,summer
Singapore,2010-07-05,34.74257072251256,summer
Singapore,2010-07-06,19.6963376160834,summer
Singapore,2010-07-07,25.026479874044572,summer
Singapore,2010-07-08,33.58771181330927,summer
Singapore,2010-07-09,29.584944957957386,summer
Singapore,2010-07-10,25.7344367683543,summer
Singapore,2010-07-11,39.4143523138245,summer
Singapore,2010-07-12,30.635178512976633,summer
Singapore,2010-07-13,26.44818024943302,summer
Singapore,2010-07-14,28.840999256641055,summer
Singapore,2010-07-15,32.04916506885681,summer
Singapore,2010-07-16,33.05234535152732,summer
Singapore,2010-07-17,25.616465509096642,summer
Singapore,2010-07-18,31.442433958476766,summer
Singapore,2010-07-19,23.245467347180163,summer
Singapore,2010-07-20,22.766876364721135,summer
Singapore,2010-07-21,29.733844089734784,summer
Singapore,2010-07-22,22.83369981437029,summer
Singapore,2010-07-23,27.388225350786175,summer
Singapore,2010-07-24,21.876681909389905,summer
Singapore,2010-07-25,30.153339516254462,summer
Singapore,2010-07-26,28.768090951342884,summer
Singapore,2010-07-27,38.4778148165003,summer
Singapore,2010-07-28,30.174023677866675,summer
Singapore,2010-07-29,36.15742587647698,summer
Singapore,2010-07-30,28.065767470602008,summer
Singapore,2010-07-31,28.475373046603885,summer
Singapore,2010-08-01,27.451260159849657,summer
Singapore,2010-08-02,31.677111119975542,summer
Singapore,2010-08-03,21.544215005387283,summer
Singapore,2010-08-04,29.87177948296263,summer
Singapore,2010-08-05,42.66972110896144,summer
Singapore,2010-08-06,28.58033480592714,summer
Singapore,2010-08-07,32.125608689251614,summer
Singapore,2010-08-08,29.880660017659626,summer
Singapore,2010-08-09,25.319399737025243,summer
Singapore,2010-08-10,31.331039244468972,summer
Singapore,2010-08-11,32.134257352224544,summer
Singapore,2010-08-12,32.993902251715596,summer
Singapore,2010-08-13,27.409327579194883,summer
Singapore,2010-08-14,19.113436920957145,summer
Singapore,2010-08-15,23.58707067200588,summer
Singapore,2010-08-16,29.853679551453386,summer
Singapore,2010-08-17,22.761892613663587,summer
Singapore,2010-08-18,26.129297640636988,summer
Singapore,2010-08-19,35.95987097306592,summer
Singapore,2010-08-20,28.931074507228384,summer
Singapore,2010-08-21,21.568206272486087,summer
Singapore,2010-08-22,37.10279860990505,summer
Singapore,2010-08-23,19.50954564629734,summer
Singapore,2010-08-24,27.258061488112116,summer
Singapore,2010-08-25,35.422275926470455,summer
Singapore,2010-08-26,31.30557642041544,summer
Singapore,2010-08-27,34.901783490344904,summer
Singapore,2010-08-28,29.139638539960266,summer
Singapore,2010-08-29,25.10253331299746,summer
Singapore,2010-08-30,32.18269662810555,summer
Singapore,2010-08-31,31.774150564747124,summer
Singapore,2010-09-01,36.117332085817246,autumn
Singapore,2010-09-02,25.686317188921734,autumn
Singapore,2010-09-03,20.882333692405666,autumn
Singapore,2010-09-04,24.704578421481564,autumn
Singapore,2010-09-05,29.17655361976659,autumn
Singapore,2010-09-06,26.774359172574233,autumn
Singapore,2010-09-07,24.907422102964006,autumn
Singapore,2010-09-08,16.360772585423405,autumn
Singapore,2010-09-09,23.65599013730186,autumn
Singapore,2010-09-10,20.400577809264373,autumn
Singapore,2010-09-11,25.774857571558456,autumn
